,Unnamed: 0,tconst,titleType,primaryTitle,originalTitle,isAdult,startYear,endYear,runtimeMinutes,genres,title_std,release_date,movie,production_budget,domestic_gross,worldwide_gross,distributor,mpaa_rating,genre,movie_same_name,averageRating,numVotes,profit,log_profit,log_production_budget,same_period_indicator,same_period_profit,same_period_rating,same_period_budget,same_period_movie_id,high_rating_dummy
1948,6039,tt1002563,movie,The Young Messiah,The Young Messiah,0,2016,\N,111,"Drama,Fantasy",young messiah,2016-03-11,The Young Messiah,16800000.0,6469813.0,7313697.0,Focus Features,PG-13,Drama,1,5.7,3811.0,-9486303.0,18.82956465462274,16.636889503897294,1,18.982741857279304,6.233333333333333,15.855610066112591,"tt3277624,tt4257926,tt3381008",0
1949,5848,tt0962736,movie,The Young Victoria,The Young Victoria,0,2009,\N,105,"Biography,Drama,History",young victoria,2009-12-18,The Young Victoria,35000000.0,11001272.0,31878891.0,Apparition,PG,Drama,1,7.2,65514.0,-3121109.0,18.870984677104325,17.370858648025116,1,19.108399477116556,7.2,15.955576839107596,tt1263670,1
1950,10402,tt1316616,movie,There Be Dragons,There Be Dragons,0,2011,\N,122,"Biography,Drama,War",re be dragons,2011-05-06,There Be Dragons,36000000.0,1069334.0,4020990.0,Samuel Goldwyn Films,PG-13,Drama,1,5.7,5034.0,-31979010.0,18.66770480062614,17.39902952419816,1,19.365457812460633,6.8,17.843089451016972,"tt1321860,tt0800369",0
1951,3082,tt0469494,movie,There Will Be Blood,There Will Be Blood,0,2007,\N,158,Drama,re will be blood,2007-12-26,There Will Be Blood,25000000.0,40222514.0,77208711.0,Paramount Vantage,R,Drama,1,8.2,624437.0,52208711.0,19.173080838909314,17.034386422832473,1,19.072773895006247,6.766666666666666,16.68183959881377,"tt0887719,tt0472062,tt0507925,tt0808417,tt0825232,tt0427309,tt0841046",1
1952,19388,tt2398249,movie,They Came Together,They Came Together,0,2014,\N,83,"Comedy,Romance",y came together,2014-06-27,They Came Together,3000000.0,0.0,82780.0,Lionsgate,R,Comedy,1,5.6,24127.0,-2917220.0,18.87228349187183,14.91412317996566,1,19.187999700308936,6.050000000000001,16.575840767867753,"tt1980929,tt2377322,tt2183034,tt2103254",0
1953,3083,tt0469623,movie,Things We Lost in the Fire,Things We Lost in the Fire,0,2007,\N,118,Drama,things we lost in the fire,2007-10-19,Things We Lost in the Fire,16000000.0,3287315.0,8120148.0,Paramount Pictures,R,Drama,1,7.1,29531.0,-7879852.0,18.84018122051373,16.588099342704055,1,18.966690810117694,7.5,15.977566217911036,"tt0389722,tt2385753,tt0049833,tt0477139",1
1954,1989,tt0328538,movie,Thirteen,Thirteen,0,2003,\N,100,Drama,thirteen,2003-08-20,Thirteen,2000000.0,4601043.0,9505996.0,Fox Searchlight,R,Drama,1,6.8,95426.0,7505996.0,18.93652971157356,14.508658238524095,1,18.93809272548679,5.46,15.939776349979486,"tt0305206,tt0329101,tt0266747,tt0357470,tt0288045",0
1955,5742,tt0937375,movie,This Christmas,This Christmas,0,2007,\N,119,"Comedy,Drama,Romance",this christmas,2007-11-21,This Christmas,13000000.0,49121934.0,49733545.0,Sony Pictures,PG-13,Drama,1,6.3,10048.0,36733545.0,19.097360812793916,16.380459992348886,1,19.059905389370254,6.583333333333333,16.99430425171672,"tt0426931,tt0442933,tt0465494,tt0484740,tt0937237,tt0884328",0
1956,12462,tt14657208,tvEpisode,This is the End,This is the End,0,2021,\N,\N,"Action,Adventure,Animation",this is the end,2013-06-12,This is the End,32000000.0,101470202.0,126539117.0,Sony Pictures,R,Comedy,1,9.4,69.0,94539117.0,19.35496508744792,17.281246492014,1,19.09195425558918,6.3,17.87595358575207,tt2234155,1
1957,5164,tt0800369,movie,Thor,Thor,0,2011,\N,115,"Action,Fantasy",thor,2011-05-06,Thor,150000000.0,181030624.0,449326618.0,Paramount Pictures,PG-13,Action,1,7.0,885340.0,299326618.0,19.945272103201248,18.826145858727195,1,18.72667416117308,6.15,17.129531283752453,"tt1321860,tt1316616",0
1958,16488,tt1981115,movie,Thor: The Dark World,Thor: The Dark World,0,2013,\N,112,"Action,Adventure,Fantasy",thor the dark world,2013-11-08,Thor: The Dark World,150000000.0,206362140.0,644602516.0,Walt Disney,PG-13,Action,1,6.8,712580.0,494602516.0,20.299538765120204,18.826145858727195,1,19.195807426158172,7.5,16.75994958976229,tt0816442,0
1959,1921,tt0318761,movie,Thumbsucker,Thumbsucker,0,2005,\N,96,"Comedy,Drama",thumbsucker,2005-09-16,Thumbsucker,4000000.0,1328679.0,1919197.0,Sony Pictures Classics,R,Comedy,1,6.5,21828.0,-2080803.0,18.87759405511578,15.201805169084134,1,18.907196193195404,7.15,17.182211540787716,"tt0399295,tt0377107",0
1960,1021,tt0167456,movie,Thunderbirds,Thunderbirds,0,2004,\N,95,"Action,Adventure,Comedy",thunderbirds,2004-07-30,Thunderbirds,55000000.0,6768055.0,28231444.0,Universal,PG,Adventure,1,4.3,14333.0,-26768556.0,18.707598361783155,17.822843761378564,1,19.013838820685407,7.2,15.372268468124973,"tt0333766,tt0366551",0
1961,15756,tt1855401,movie,Tim and Eric's Billion Dollar Movie,Tim and Eric's Billion Dollar Movie,0,2012,\N,93,Comedy,tim and erics billion dollar movie,2012-03-02,Tim and Eric's Billion Dollar Movie,3000000.0,201436.0,223652.0,Magnet Pictures,R,Comedy,1,5.3,10523.0,-2776348.0,18.87317989101734,14.91412317996566,0,0.0,0.0,0.0,,0
1962,5445,tt0857295,movie,Timber Falls,Timber Falls,0,2007,\N,100,"Horror,Thriller",timber falls,2007-12-07,Timber Falls,2600000.0,0.0,71248.0,Slowhand Cinema,R,Horror,1,5.2,6365.0,-2528752.0,18.874753453534662,14.771022387607022,1,19.571334600555055,7.65,16.48906441141824,"tt0783233,tt0467406",0
1963,1746,tt0295725,movie,Time Changer,Time Changer,0,2002,\N,95,"Drama,Fantasy,Sci-Fi",time changer,2002-10-25,Time Changer,825000.0,1500711.0,1500711.0,Five & Two Pictures,PG,Drama,1,5.2,2767.0,675711.0,18.894898680517233,13.623139877437294,1,19.03749026975173,6.360000000000001,16.214580983029396,"tt0286261,tt0252223,tt0120679,tt0288477,tt0322802",0
1964,1791,tt0300556,movie,Timeline,Timeline,0,2003,\N,116,"Action,Adventure,Sci-Fi",timeline,2003-11-26,Timeline,80000000.0,19480739.0,26703184.0,Paramount Pictures,PG-13,Adventure,1,5.6,65126.0,-53296816.0,18.48556156587334,18.197537205138154,1,19.13963356919619,5.92,17.267923355290797,"tt0315733,tt0348836,tt0312528,tt0318374,tt0338094",0
1965,9790,tt1270286,movie,To Save a Life,To Save a Life,0,2009,\N,120,Drama,to save a life,2010-01-22,To Save a Life,500000.0,3777210.0,3824868.0,Samuel Goldwyn Films,PG-13,Drama,1,6.8,5822.0,3324868.0,18.91125183660903,13.122365377402328,1,19.010464113455086,5.7,17.46810469220649,"tt1244659,tt0808510",0
1966,11100,tt1365519,movie,Tomb Raider,Tomb Raider,0,2018,\N,119,"Action,Adventure,Fantasy",tomb raider,2018-03-16,Tomb Raider,90000000.0,57421715.0,272648985.0,Warner Bros.,PG-13,Action,1,6.3,223301.0,182648985.0,19.652217116703824,18.31532023940565,1,19.23907923401471,7.4,15.93975830041752,"tt6450186,tt5164432",0
1967,1398,tt0246989,movie,Tomcats,Tomcats,0,2001,\N,95,Comedy,tomcats,2001-03-30,Tomcats,11000000.0,13558739.0,13558739.0,Sony Pictures,R,Comedy,1,5.3,19290.0,2558739.0,18.9065499713401,16.21340592167173,1,19.297228123887386,6.85,15.939758443274606,"tt0245712,tt0227538",0
1968,16321,tt1964418,movie,Tomorrowland,Tomorrowland,0,2015,\N,130,"Action,Adventure,Family",tomorrowland,2015-05-22,Tomorrowland,170000000.0,93436322.0,207283457.0,Walt Disney,PG,Adventure,1,6.4,188654.0,37283457.0,19.100152125612738,18.95130900089689,1,18.86334415685069,4.949999999999999,14.599819412753831,"tt2494384,tt1950135",0
1969,5201,tt0808510,movie,Tooth Fairy,Tooth Fairy,0,2010,\N,101,"Comedy,Family,Fantasy",tooth fairy,2010-01-22,Tooth Fairy,48000000.0,60022256.0,112610386.0,20th Century Fox,PG,Adventure,1,5.0,48876.0,64610386.0,19.229877845860003,17.6867115897055,1,18.851151108829598,6.6,15.185931586054906,"tt1244659,tt1270286",0
1970,21027,tt2784678,movie,Top Five,Top Five,0,2014,\N,102,"Comedy,Romance",top five,2014-12-12,Top Five,12000000.0,25317379.0,26001741.0,Paramount Pictures,R,Comedy,1,6.4,27379.0,14001741.0,18.974575868622942,16.300417291085605,1,19.16851418547263,6.3,17.784197934617353,"tt1528100,tt1791528",0
1971,1998,tt0329691,movie,Torque,Torque,0,2004,\N,84,"Action,Comedy,Crime",torque,2004-01-16,Torque,40000000.0,21176322.0,46176322.0,Warner Bros.,PG-13,Action,1,4.1,29214.0,6176322.0,18.928559969346612,17.504390037078213,0,0.0,0.0,0.0,,0
1972,3090,tt0471042,movie,Tower Heist,Tower Heist,0,2011,\N,104,"Action,Comedy,Crime",tower heist,2011-11-04,Tower Heist,85000000.0,78046570.0,150422946.0,Universal,PG-13,Comedy,1,6.2,149321.0,65422946.0,19.233488960066897,18.258161826219297,1,18.982792648370744,5.8,16.901887451758842,"tt2098891,tt1616195,tt1535612",0
1973,2548,tt0399095,movie,Trade,Trade,0,2007,\N,120,"Crime,Drama,Thriller",trade,2007-09-28,Trade,12000000.0,214202.0,1513388.0,Roadside Attractions,R,Drama,1,7.3,17807.0,-10486612.0,18.822896505313317,16.300417291085605,1,19.220592311467158,6.7,17.502825095197572,"tt0492956,tt0431197",1
1974,881,tt0139654,movie,Training Day,Training Day,0,2001,\N,122,"Crime,Drama,Thriller",training day,2001-10-05,Training Day,45000000.0,76261036.0,104505362.0,Warner Bros.,R,Drama,1,7.7,461465.0,59505362.0,19.206887222982846,17.622173069956816,1,18.924717338506603,6.65,16.411989058409375,"tt0273799,tt0166924",1
1975,22787,tt3152624,movie,Trainwreck,Trainwreck,0,2015,\N,125,"Comedy,Drama,Romance",trainwreck,2015-07-17,Trainwreck,35000000.0,110212700.0,141123897.0,Universal,R,Comedy,1,6.2,141009.0,106123897.0,19.399472540258117,17.370858648025116,1,19.474749987541767,6.15,17.40057038353524,"tt2923316,tt0478970",0
1976,2610,tt0407265,movie,Transamerica,Transamerica,0,2005,\N,103,"Adventure,Comedy,Drama",transamerica,2006-01-20,Transamerica,1000000.0,9015303.0,16553163.0,Weinstein Co.,R,Drama,1,7.4,42138.0,15553163.0,18.983452483771465,13.815511557963774,1,19.074662355436075,6.7,16.870134410457567,"tt0399862,tt0401855",1
1977,2684,tt0418279,movie,Transformers,Transformers,0,2007,\N,144,"Action,Adventure,Sci-Fi",transformers,2007-07-02,Transformers,151000000.0,319246193.0,708272592.0,Paramount Pictures,PG-13,Action,1,7.0,665463.0,557272592.0,20.39096651180682,18.832790401401716,1,19.336766785218625,7.0200000000000005,17.03711975080339,"tt0765447,tt0337978,tt0382932,tt0462504,tt5462288",0
1978,16114,tt1921149,movie,Trash,Trash,0,2014,\N,114,"Adventure,Crime,Drama",trash,2015-10-09,Trash,12000000.0,17484.0,6553186.0,Focus Features,R,Adventure,1,7.1,22576.0,-5446814.0,18.85604884748799,16.300417291085605,1,18.912622442338723,6.45,18.021426915843477,"tt3332064,tt2080374",1
1979,851,tt0133240,movie,Treasure Planet,Treasure Planet,0,2002,\N,95,"Adventure,Animation,Family",treasure planet,2002-11-27,Treasure Planet,100000000.0,38120554.0,91800000.0,Walt Disney,PG,Adventure,1,7.2,129101.0,-8200000.0,18.83807442951342,18.420680753952364,1,19.016638176635194,6.514285714285714,16.996197800751823,"tt0246460,tt0283160,tt0293815,tt0252444,tt0069293,tt0283530,tt0258068",1
1980,14636,tt1679335,movie,Trolls,Trolls,0,2016,\N,92,"Adventure,Animation,Comedy",trolls,2016-11-04,Trolls,125000000.0,153707064.0,344527425.0,20th Century Fox,PG,Adventure,1,6.4,88609.0,219527425.0,19.7544374209634,18.643824303266573,1,19.391620098799557,6.55,17.098539540130716,"tt2097333,tt1211837,tt2119532,tt4669986",0
1981,5760,tt0942385,movie,Tropic Thunder,Tropic Thunder,0,2008,\N,107,"Action,Comedy,War",tropic thunder,2008-08-13,Tropic Thunder,90000000.0,110515313.0,191145256.0,Paramount Pictures,R,Comedy,1,7.1,438548.0,101145256.0,19.380587350705774,18.31532023940565,1,19.221956202417886,7.2,16.638178276612255,"tt0790686,tt0458290,tt0497465",1
1982,17064,tt2083383,movie,Trouble with the Curve,Trouble with the Curve,0,2012,\N,111,"Drama,Sport",trouble with the curve,2012-09-21,Trouble with the Curve,60000000.0,35763137.0,47818913.0,Warner Bros.,PG-13,Drama,1,6.8,67227.0,-12181087.0,18.811498528520925,17.909855136853043,1,18.992320372389013,6.833333333333333,16.58322172560024,"tt1343727,tt1582507,tt1659337",0
1983,2020,tt0332452,movie,Troy,Troy,0,2004,\N,163,Drama,troy,2004-05-14,Troy,150000000.0,133298577.0,484161265.0,Warner Bros.,R,Action,1,7.3,559005.0,334161265.0,20.0183724712719,18.826145858727195,1,20.74991568704356,7.3,18.064005814299346,tt0298148,1
1984,7227,tt1087527,movie,Trucker,Trucker,0,2008,\N,90,Drama,trucker,2009-10-09,Trucker,1500000.0,52429.0,52429.0,Monterey Media,R,Drama,1,6.6,3563.0,-1447571.0,18.88159588522664,14.220976332738882,1,19.106720502286056,6.766666666666667,16.4706925177576,"tt1174732,tt1078940,tt1226271",0
1985,13277,tt1529572,movie,Trust,Trust,0,2010,\N,106,"Crime,Drama,Mystery",trust,2011-04-01,Trust,4000000.0,120016.0,120016.0,Alchemy,R,Drama,1,6.9,43677.0,-3879984.0,18.86613560916728,15.201805169084134,1,19.21484972904295,5.233333333333333,16.196795657505234,"tt1411704,tt1591095,tt1584131",0
1986,2770,tt0427968,movie,Trust the Man,Trust the Man,0,2005,\N,103,"Comedy,Drama,Romance",trust the man,2006-08-18,Trust the Man,9000000.0,1530535.0,2548378.0,Fox Searchlight,R,Comedy,1,5.7,8772.0,-6451622.0,18.8495262479735,16.012735246411598,1,19.241746369603337,7.5,16.61887099947687,tt0443543,0
1987,3077,tt0468565,movie,Tsotsi,Tsotsi,0,2005,\N,95,"Crime,Drama",tsotsi,2006-02-24,Tsotsi,3000000.0,2912606.0,11537539.0,Miramax,R,Drama,1,7.2,29117.0,8537539.0,18.942669072260344,14.91412317996566,1,18.9874354139712,5.133333333333333,16.526020864440202,"tt0763304,tt0455612,tt0404390",1
1988,1636,tt0283084,movie,Tuck Everlasting,Tuck Everlasting,0,2002,\N,90,"Drama,Family,Fantasy",tuck everlasting,2002-10-11,Tuck Everlasting,15000000.0,19161999.0,19344615.0,Walt Disney,PG,Drama,1,6.6,25022.0,4344615.0,18.917476098182867,16.52356082573315,1,18.928148497779162,6.824999999999999,16.751519908644106,"tt0211465,tt0272338,tt0293662,tt0283139",0
1989,3236,tt0491203,movie,Tulip Fever,Tulip Fever,0,2017,\N,105,"Drama,History,Romance",tulip fever,2017-09-01,Tulip Fever,25000000.0,2455635.0,6498776.0,Weinstein Co.,R,Drama,1,6.2,22506.0,-18501224.0,18.767801631900674,17.034386422832473,0,0.0,0.0,0.0,,0
1990,15803,tt1860353,movie,Turbo,Turbo,0,2013,\N,96,"Adventure,Animation,Comedy",turbo,2013-07-17,Turbo,135000000.0,83028130.0,286896578.0,20th Century Fox,PG,Adventure,1,6.4,107205.0,151896578.0,19.558182213258824,18.72078534381011,1,19.248581483015958,6.5200000000000005,17.129660724979576,"tt2334649,tt2191701,tt0790736,tt1821694,tt1457767",0
1991,22668,tt3099498,movie,Tusk,Tusk,0,2014,\N,102,"Comedy,Horror",tusk,2014-09-19,Tusk,3000000.0,1821983.0,1857688.0,A24,R,Horror,1,5.3,61170.0,-1142312.0,18.88351932166322,14.91412317996566,1,19.083928292394862,6.5,17.147715103853763,tt0365907,0
1992,14964,tt17277218,tvEpisode,Two Brothers,Two Brothers,0,2022,\N,24,"Action,Adventure,Animation",two brothers,2004-06-25,Two Brothers,72000000.0,19176754.0,62176754.0,Universal,PG,Drama,1,9.7,72549.0,-9823246.0,18.82732352499812,18.09217669086922,1,19.19205597127053,6.733333333333333,16.850503893403726,"tt0352277,tt0332280,tt0381707",1
1993,7448,tt1103275,movie,Two Lovers,Two Lovers,0,2008,\N,110,"Drama,Romance",two lovers,2009-02-13,Two Lovers,12000000.0,3149034.0,16349034.0,Magnolia Pictures,R,Drama,1,7.0,42777.0,4349034.0,18.917502986441807,16.300417291085605,0,0.0,0.0,0.0,,0
1994,16816,tt2032572,movie,USS Indianapolis: Men of Courage,USS Indianapolis: Men of Courage,0,2016,\N,128,"Action,Drama,History",uss indianapolis men of courage,2016-11-11,USS Indianapolis: Men of Courage,40000000.0,0.0,1641255.0,Saban Films,R,Drama,1,5.3,13990.0,-38358745.0,18.616586746270933,17.504390037078213,1,19.305148202830267,7.0,17.157191070897476,"tt4649416,tt2543164",0
1995,6573,tt10387658,tvSeries,Ultramarines,Ultramarines,0,2008,2009,\N,Talk-Show,ultramarines,2011-02-26,Ultramarines,8900000.0,0.0,0.0,Codex Pictures,R,Action,1,,,-8900000.0,18.8334524338611,16.001561947061912,1,18.91846870121158,5.65,17.881275930619342,"tt1502404,tt0480687",0
1996,2290,tt0370032,movie,Ultraviolet,Ultraviolet,0,2006,\N,88,"Action,Sci-Fi",ultraviolet,2006-03-03,Ultraviolet,30000000.0,18522064.0,30962112.0,Sony Pictures,PG-13,Action,1,4.3,83506.0,962112.0,18.89667957227457,17.21670797295976,1,18.955522225601335,6.733333333333333,16.94304780593985,"tt0450232,tt0429591,tt0530647",0
1997,3216,tt0488658,movie,Unaccompanied Minors,Unaccompanied Minors,0,2006,\N,90,"Adventure,Comedy,Family",unaccompanied minors,2006-12-08,Unaccompanied Minors,25000000.0,16655224.0,21970831.0,Warner Bros.,PG,Adventure,1,5.3,12184.0,-3029169.0,18.87157056261321,17.034386422832473,1,19.164973105714623,7.633333333333333,17.312602012480724,"tt0472043,tt0071222,tt0450259",0
1998,15426,tt1809398,movie,Unbroken,Unbroken,0,2014,\N,137,"Action,Biography,Drama",unbroken,2014-12-25,Unbroken,65000000.0,115637895.0,163527824.0,Universal,PG-13,Drama,1,7.2,178841.0,98527824.0,19.37051388635207,17.989897843244524,1,19.642450303374197,7.15,16.997024668355195,"tt2179136,tt1126590",1
1999,2073,tt0339840,movie,Undead,Undead,0,2003,\N,104,"Action,Comedy,Fantasy",undead,2005-07-01,Undead,750000.0,41196.0,229250.0,Lionsgate,R,Horror,1,5.4,14680.0,-520750.0,18.88742438395273,13.527829818844939,1,19.48545551875971,5.8,18.16024277904161,"tt0376108,tt0407304",0
2000,1991,tt0328589,movie,Under the Tuscan Sun,Under the Tuscan Sun,0,2003,\N,113,"Comedy,Drama,Romance",under the tuscan sun,2003-09-26,Under the Tuscan Sun,18000000.0,43601508.0,57490024.0,Walt Disney,PG-13,Comedy,1,6.7,56412.0,39490024.0,19.111274793044153,16.705882371415992,1,18.817948662922504,7.15,17.33670410824859,"tt0266489,tt1474684,tt0377992,tt0327850",0
2001,1604,tt0279493,movie,Undercover Brother,Undercover Brother,0,2002,\N,86,"Action,Comedy",undercover brother,2002-05-31,Undercover Brother,25000000.0,38230435.0,40796145.0,Universal,PG-13,Comedy,1,5.9,35919.0,15796145.0,18.984835620335684,17.034386422832473,1,19.46975259056297,6.4,18.035018277846262,tt0164184,0
2002,14251,tt1634003,movie,Underdogs,Metegol,0,2013,\N,106,"Adventure,Animation,Comedy",underdogs,2013-08-16,Underdogs,2500000.0,35017.0,35017.0,Freestyle Releasing,PG,Drama,1,6.4,10148.0,-2464983.0,18.8751583280248,14.731801689838349,1,18.99768772149531,6.3,16.426182048556036,"tt2388637,tt2357129,tt1650554",0
2003,1934,tt0320691,movie,Underworld,Underworld,0,2003,\N,121,"Action,Fantasy,Thriller",underworld,2003-09-19,Underworld,22000000.0,51970690.0,95708457.0,Sony Pictures,R,Action,1,7.0,281153.0,73708457.0,19.26958499055294,16.906553056777135,1,18.945253409929617,7.2,15.516109765461767,"tt0281686,tt0327137",0
2004,12853,tt1496025,movie,Underworld: Awakening,Underworld: Awakening,0,2012,\N,88,"Action,Fantasy,Horror",underworld awakening,2012-01-20,Underworld: Awakening,70000000.0,62321039.0,160379930.0,Sony Pictures,R,Action,1,6.3,159530.0,90379930.0,19.338490046214638,18.064005814299346,1,18.841182454512413,6.0,16.997024668355195,"tt1372686,tt0485985",0
2005,2573,tt0401855,movie,Underworld: Evolution,Underworld: Evolution,0,2006,\N,106,"Action,Fantasy,Thriller",underworld evolution,2006-01-20,Underworld: Evolution,45000000.0,62318875.0,113417762.0,Sony Pictures,R,Action,1,6.7,206999.0,68417762.0,19.246686804175678,17.622173069956816,1,18.943045195233967,7.050000000000001,14.966803654461046,"tt0399862,tt0407265",0
2006,1621,tt0281322,movie,Undisputed,Undisputed,0,2002,\N,96,"Action,Crime,Drama",undisputed,2002-08-23,Undisputed,20000000.0,12398628.0,12398628.0,Miramax,R,Drama,1,6.1,33891.0,-7601372.0,18.842010205113365,16.811242881518265,1,19.114943836650696,6.8,16.300417291085605,tt0265459,0
2007,1423,tt0250797,movie,Unfaithful,Unfaithful,0,2002,\N,124,"Drama,Romance,Thriller",unfaithful,2002-05-08,Unfaithful,50000000.0,52752475.0,119114494.0,20th Century Fox,R,Drama,1,6.7,95653.0,69114494.0,19.249732414737018,17.72753358339242,1,19.468299690748793,6.266666666666667,17.082846747198804,"tt0231448,tt0145487,tt0241760",0
2008,19112,tt2358925,movie,Unfinished Business,Unfinished Business,0,2015,\N,91,"Comedy,Drama",unfinished business,2015-03-06,Unfinished Business,35000000.0,10219501.0,12819501.0,20th Century Fox,R,Comedy,1,5.4,34575.0,-22180499.0,18.741455430478013,17.370858648025116,1,19.19079848875124,6.8,17.707330876483063,tt1823672,0
2009,24026,tt3713166,movie,Unfriended,Unfriended,0,2014,\N,83,"Horror,Mystery,Thriller",unfriended,2015-04-17,Unfriended,1000000.0,32789645.0,62869004.0,Universal,R,Horror,1,5.6,80190.0,61869004.0,19.217597698110605,13.815511557963774,1,19.25206978606283,4.4,17.45309674400645,tt3450650,0
